"id","check","checking_peer","state","time"
1,1,George_Clooney,Start,09:00:00
2,1,George_Clooney,Failure,10:00:00
3,2,Sandra_Bullock,Start,13:00:00
4,2,Sandra_Bullock,Success,14:00:00
5,3,Leonardo_DiCaprio,Start,22:00:00
6,3,Leonardo_DiCaprio,Success,23:00:00
7,4,Penеlope_Cruz,Start,15:00:00
8,4,Penеlope_Cruz,Success,16:00:00
9,5,Natalie_Portman,Start,14:00:00
10,5,Natalie_Portman,Success,15:00:00
11,6,Morgan_Freeman,Start,01:00:00
12,6,Morgan_Freeman,Success,02:00:00
13,7,Martin_Scorsese,Start,10:00:00
14,7,Martin_Scorsese,Success,12:00:00
15,8,Anthony_Hopkins,Start,12:00:00
16,8,Anthony_Hopkins,Success,13:00:00
17,9,George_Clooney,Start,12:00:00
18,9,George_Clooney,Success,13:00:00
19,10,Kate_Winslet,Start',19:00:00
20,11,Martin_Scorsese,Start,15:00:00
21,11,Martin_Scorsese,Success,15:01:00
22,12,Penеlope_Cruz,Start,22:00:00
23,12,Penеlope_Cruz,Failure,23:00:00
24,13,Natalie_Portman,Start,22:00:00
25,13,Natalie_Portman,Success,23:00:00
26,14,Leonardo_DiCaprio,Start,22:00:00
27,14,Leonardo_DiCaprio,Success,23:00:00
28,15,Penеlope_Cruz,Start,04:00:00
29,15,Penеlope_Cruz,Success,05:00:00
30,16,Clint_Eastwood,Start,05:00:00
31,16,Clint_Eastwood,Failure,06:00:00
32,17,Clint_Eastwood,Start,05:00:00
33,17,Clint_Eastwood,Success,06:00:00
